O00020656,2018-08-19 19:24:16,U006498,james86@hines.biz,HT-7010,1,USD,799
O00020657,2018-08-19 19:26:12,U008946,tanderson@lang.com,HT-1095,1,USD,160
O00020658,2018-08-19 19:28:35,U004498,reynoldsrachel@yahoo.com,HT-8003,1,USD,1388
O00020659,2018-08-19 19:28:54,U006207,michael38@gmail.com,HT-1095,1,USD,160
O00020660,2018-08-19 19:29:46,U001387,spenceraymond@ellis.com,HT-1101,1,EUR,79.9
O00020661,2018-08-19 19:30:07,U006995,deborahjohnson@wilkinson.com,HT-1092,1,EUR,45
O00020662,2018-08-19 19:33:01,U007130,heatherrodriguez@garcia.info,HT-1052,1,EUR,170
O00020663,2018-08-19 19:34:09,U006270,evega@gmail.com,HT-6100,1,EUR,469
O00020664,2018-08-19 19:35:10,U000720,tmontes@gmail.com,HT-1102,1,USD,69
O00020665,2018-08-19 19:35:53,U003346,pallison@gmail.com,HT-1090,2,EUR,39
O00020666,2018-08-19 19:36:57,U003181,pparker@webb-vaughan.com,HT-1085,1,DKK,1499
O00020667,2018-08-19 19:37:36,U005651,bperez@anderson.com,HT-1036,1,CAD,430
O00020668,2018-08-19 19:38:46,U002025,walshedward@yahoo.com,HT-1051,1,USD,99
O00020669,2018-08-19 19:39:18,U007472,jonesrachel@hotmail.com,HT-8000,1,EUR,799
O00020670,2018-08-19 19:39:22,U009399,hicksrachel@yahoo.com,HT-6100,2,EUR,469
O00020671,2018-08-19 19:40:14,U007454,seth21@hotmail.com,HT-1062,1,ARS,11
O00020672,2018-08-19 19:41:59,U000501,oberg@yahoo.com,HT-1091,1,EUR,26
O00020673,2018-08-19 19:43:51,U009277,holly67@gmail.com,HT-8001,1,GBP,999
O00020674,2018-08-19 19:44:47,U002164,robertstevens@bradley.com,HT-6132,1,BRL,899
O00020675,2018-08-19 19:45:02,U004913,anna48@sellers.biz,HT-1003,2,EUR,1650
O00020676,2018-08-19 19:46:16,U007242,wangbrandon@gross-soto.com,HT-1101,1,EUR,79.9
O00020677,2018-08-19 19:47:09,U007429,wolfevictoria@yahoo.com,HT-8002,1,EUR,1199
O00020678,2018-08-19 19:47:27,U004048,cmcgee@goodman.com,HT-1105,1,EUR,29
O00020679,2018-08-19 19:47:38,U004421,wcarr@yahoo.com,HT-1500,1,EUR,5000
O00020680,2018-08-19 19:47:45,U007765,whitneybutler@robertson-meza.com,HT-7010,1,USD,799
O00020681,2018-08-19 19:52:17,U002580,jennifer07@knox.com,HT-1117,1,EUR,38
O00020682,2018-08-19 19:52:37,U006046,hguerra@taylor.info,HT-1115,1,CAD,42
O00020683,2018-08-19 19:52:57,U006996,sherrylopez@yahoo.com,HT-1502,1,EUR,25000
O00020684,2018-08-19 19:53:39,U000016,aliciajohnson@lee-johnson.info,HT-1092,1,EUR,45
O00020685,2018-08-19 19:54:07,U000480,gonzalezjordan@walker.com,HT-8001,1,GBP,999
O00020686,2018-08-19 19:55:50,U001062,raychristopher@yahoo.com,HT-1110,1,USD,8.9
O00020687,2018-08-19 19:56:23,U002076,jeffreybrock@gmail.com,HT-1113,1,EUR,2.3
O00020688,2018-08-19 19:56:23,U004744,baileystacey@yahoo.com,HT-6130,1,EUR,1459
O00020689,2018-08-19 19:56:23,U007193,oedwards@lester.com,HT-6111,1,PLN,288
O00020690,2018-08-19 19:57:14,U004587,briandelgado@hotmail.com,HT-2025,1,EUR,44.99
O00020691,2018-08-19 19:57:51,U002718,stephanie68@martinez.org,HT-1052,1,EUR,170
O00020692,2018-08-19 19:58:07,U006386,davidlewis@yahoo.com,HT-1001,1,EUR,1249
O00020693,2018-08-19 19:59:00,U008206,kristin66@hotmail.com,HT-8002,2,EUR,1199
O00020694,2018-08-19 19:59:11,U004532,kimberly21@hotmail.com,HT-1119,1,USD,79
O00020695,2018-08-19 19:59:18,U002947,ortizbriana@hotmail.com,HT-1601,1,MXN,900
O00020696,2018-08-19 20:05:36,U004606,proctorjames@gmail.com,HT-1501,1,JPY,15000
O00020697,2018-08-19 20:06:46,U003436,samanthadavis@pitts.com,HT-1066,1,USD,2.5
O00020698,2018-08-19 20:06:55,U006755,hmoran@thomas.com,HT-1051,2,USD,99
O00020699,2018-08-19 20:11:44,U007277,bgray@gmail.com,HT-1010,1,EUR,1999
O00020700,2018-08-19 20:12:48,U004082,tnguyen@thompson.com,HT-1111,1,EUR,6.9
O00020701,2018-08-19 20:13:25,U004840,ronaldwhitaker@crawford.com,HT-1138,1,USD,1211
O00020702,2018-08-19 20:14:56,U009943,oboone@bridges.com,HT-1603,1,JPY,1700
O00020703,2018-08-19 20:15:41,U006577,jennifer45@hotmail.com,HT-6132,1,BRL,899
O00020704,2018-08-19 20:16:31,U009723,andrew88@yahoo.com,HT-1032,1,EUR,345
O00020705,2018-08-19 20:16:43,U009328,tracykemp@hardin-price.com,HT-1002,1,USD,1570
O00020706,2018-08-19 20:16:56,U005530,acarpenter@adams.com,HT-1011,1,JPY,2299
O00020707,2018-08-19 20:17:11,U007877,diana18@black.com,HT-6120,1,INR,45
O00020708,2018-08-19 20:19:30,U008861,ycarter@conway-pittman.com,HT-1007,2,USD,499
O00020709,2018-08-19 20:19:42,U007181,bgonzalez@perez.com,HT-1007,1,USD,499
O00020710,2018-08-19 20:20:28,U000049,hernandezsamantha@freeman.com,HT-1020,1,EUR,129
O00020711,2018-08-19 20:20:49,U009419,fball@smith-hopkins.info,HT-1071,1,ZAR,81.7
O00020712,2018-08-19 20:21:13,U006469,virginiabanks@hamilton.com,HT-7010,1,USD,799
O00020713,2018-08-19 20:22:35,U009457,pcruz@stone.com,HT-8001,2,GBP,999
O00020714,2018-08-19 20:22:36,U006566,tylerburton@johnson.com,HT-1082,1,ARS,169
O00020715,2018-08-19 20:22:47,U008365,daniel28@rice.com,HT-1050,1,RUB,139
O00020716,2018-08-19 20:25:49,U004641,danielmcgee@gmail.com,HT-1030,1,EUR,230
O00020717,2018-08-19 20:26:04,U002139,grahamglenn@curry.net,HT-1112,1,GBP,39
O00020718,2018-08-19 20:26:06,U005589,lacey89@hotmail.com,HT-1042,1,EUR,349
O00020719,2018-08-19 20:27:25,U005970,kathleenbridges@hotmail.com,HT-6110,1,ARS,130
O00020720,2018-08-19 20:27:50,U008886,christinecummings@hotmail.com,HT-1112,1,GBP,39
O00020721,2018-08-19 20:28:27,U001406,jonathananthony@simpson.com,HT-1000,1,EUR,956
O00020722,2018-08-19 20:29:10,U007160,jennifer02@smith.com,HT-1000,1,EUR,956
O00020723,2018-08-19 20:29:15,U004964,thompsonzachary@gmail.com,HT-1090,1,EUR,39
O00020724,2018-08-19 20:29:39,U008527,scott34@melendez.org,HT-1022,1,ARS,205
O00020725,2018-08-19 20:30:00,U002148,justinmcdonald@camacho-murphy.com,HT-7000,1,EUR,549
O00020726,2018-08-19 20:31:52,U009257,pfry@brown.net,HT-1063,1,BRL,14
O00020727,2018-08-19 20:32:39,U007925,cruzcassandra@hotmail.com,HT-1030,1,EUR,230
O00020728,2018-08-19 20:32:52,U007472,jonesrachel@hotmail.com,HT-1070,1,ARS,70.9
O00020729,2018-08-19 20:33:50,U009769,roweadam@oliver.com,HT-1081,1,PLN,89
O00020730,2018-08-19 20:34:21,U000326,reynoldsjohn@scott-goodwin.com,HT-1070,1,ARS,70.9
O00020731,2018-08-19 20:35:33,U000206,framsey@coleman-simpson.com,HT-1105,1,EUR,29
O00020732,2018-08-19 20:37:17,U003783,reillyangela@gmail.com,HT-1118,1,ARS,79
O00020733,2018-08-19 20:37:55,U000206,framsey@coleman-simpson.com,HT-1113,1,EUR,2.3
O00020734,2018-08-19 20:39:07,U008316,troywood@pace.info,HT-1111,1,EUR,6.9
O00020735,2018-08-19 20:41:31,U005812,hailey57@hotmail.com,HT-1502,1,EUR,25000
O00020736,2018-08-19 20:41:40,U008011,gomezamy@yahoo.com,HT-1092,1,EUR,45
O00020737,2018-08-19 20:44:15,U007346,ibush@gmail.com,HT-1030,1,EUR,230
O00020738,2018-08-19 20:48:05,U008481,kendraschroeder@francis.info,HT-1103,1,EUR,77
O00020739,2018-08-19 20:48:46,U004739,hlucas@gmail.com,HT-1120,1,EUR,260
O00020740,2018-08-19 20:50:34,U007349,douglas72@jimenez.com,HT-1037,1,MXN,1430
O00020741,2018-08-19 20:51:10,U000323,davidgarcia@miller.org,HT-1061,1,EUR,7
O00020742,2018-08-19 20:52:01,U009916,mirandaronald@hotmail.com,HT-1119,1,USD,79
O00020743,2018-08-19 20:53:01,U003751,maysusan@gmail.com,HT-1095,1,USD,160
O00020744,2018-08-19 20:55:20,U005141,jamesburton@hotmail.com,HT-1113,1,EUR,2.3
O00020745,2018-08-19 20:57:08,U008799,jonespatricia@hernandez.com,HT-1055,1,EUR,99
O00020746,2018-08-19 20:58:31,U001494,hsanchez@hotmail.com,HT-8002,1,EUR,1199
O00020747,2018-08-19 20:59:19,U005963,wquinn@hotmail.com,HT-6121,1,EUR,63
O00020748,2018-08-19 21:01:23,U008781,joseph47@blackburn.com,HT-1092,1,EUR,45
O00020749,2018-08-19 21:03:16,U000881,ygonzalez@marshall-williams.com,HT-8001,1,GBP,999
O00020750,2018-08-19 21:06:28,U008682,pamelabeck@adkins.com,HT-1603,1,JPY,1700
O00020751,2018-08-19 21:06:57,U000965,nhampton@johnson-murray.org,HT-1107,1,ARS,29.9
O00020752,2018-08-19 21:10:13,U009571,meaganlamb@arroyo-gross.com,HT-1105,1,EUR,29
O00020753,2018-08-19 21:10:16,U004571,tnelson@yahoo.com,HT-1118,1,ARS,79
O00020754,2018-08-19 21:10:54,U007880,karl04@moore.com,HT-1602,1,EUR,1200
O00020755,2018-08-19 21:11:35,U009330,tammyconley@gmail.com,HT-1007,1,USD,499
O00020756,2018-08-19 21:12:22,U001969,colethomas@yahoo.com,HT-1102,1,USD,69
O00020757,2018-08-19 21:12:24,U007731,rojaschristina@gmail.com,HT-1096,1,JPY,120
O00020758,2018-08-19 21:13:00,U006197,hillmatthew@graves.com,HT-1073,2,EUR,24
O00020759,2018-08-19 21:13:09,U007124,turneralan@rivera.com,HT-1073,1,EUR,24
O00020760,2018-08-19 21:13:11,U007510,adamrogers@walsh.com,HT-1500,1,EUR,5000
O00020761,2018-08-19 21:14:28,U004718,angelathomas@gmail.com,HT-1137,1,RUB,1230
O00020762,2018-08-19 21:14:36,U007737,janderson@gmail.com,HT-1119,1,USD,79
O00020763,2018-08-19 21:14:57,U006561,andrew37@underwood-robertson.info,HT-1117,2,EUR,38
O00020764,2018-08-19 21:16:10,U009813,flee@yahoo.com,HT-1035,1,USD,399
O00020765,2018-08-19 21:16:50,U005698,michael55@gmail.com,HT-1056,1,JPY,119
O00020766,2018-08-19 21:17:42,U006150,dave15@wright.com,HT-1003,2,EUR,1650
O00020767,2018-08-19 21:17:49,U000884,mccallantonio@yahoo.com,HT-1072,1,USD,101.2
O00020768,2018-08-19 21:19:06,U007882,ginajohnson@dillon.net,HT-1112,1,GBP,39
O00020769,2018-08-19 21:20:54,U004346,grobinson@gmail.com,HT-1085,1,DKK,1499
O00020770,2018-08-19 21:21:10,U000752,scalderon@hutchinson.com,HT-1085,1,DKK,1499
O00020771,2018-08-19 21:21:12,U000626,hilljason@yahoo.com,HT-1110,1,USD,8.9
O00020772,2018-08-19 21:22:05,U007925,cruzcassandra@hotmail.com,HT-1037,1,MXN,1430
O00020773,2018-08-19 21:22:07,U007235,ghill@johnson.com,HT-1113,2,EUR,2.3
O00020774,2018-08-19 21:22:29,U000270,scott37@hotmail.com,HT-1116,1,MXN,36
O00020775,2018-08-19 21:22:40,U008871,carsonrichard@hotmail.com,HT-1081,1,PLN,89
O00020776,2018-08-19 21:22:56,U008734,jenkinsbrian@gmail.com,HT-1066,1,USD,2.5
O00020777,2018-08-19 21:24:26,U005713,madisonwatson@yahoo.com,HT-1021,1,MXN,149
O00020778,2018-08-19 21:26:27,U003962,zoekane@klein.com,HT-1114,1,USD,69
O00020779,2018-08-19 21:28:05,U000724,bookersteven@guzman.net,HT-1032,1,EUR,345
O00020780,2018-08-19 21:29:22,U001541,moratravis@miller-ray.net,HT-1031,2,GBP,285
O00020781,2018-08-19 21:29:37,U002377,burkenicole@day-phillips.com,HT-1107,1,ARS,29.9
O00020782,2018-08-19 21:32:11,U002866,wellsjennifer@yahoo.com,HT-1502,1,EUR,25000
O00020783,2018-08-19 21:32:31,U007486,adamstevens@hotmail.com,HT-1082,1,ARS,169
O00020784,2018-08-19 21:33:04,U000184,grantrachel@martinez.com,HT-1066,1,USD,2.5
O00020785,2018-08-19 21:34:02,U000743,omoore@rivera.org,HT-8003,2,USD,1388
O00020786,2018-08-19 21:34:18,U001218,jasondeleon@yahoo.com,HT-1095,1,USD,160
O00020787,2018-08-19 21:35:54,U004884,faithmatthews@gmail.com,HT-1011,1,JPY,2299
O00020788,2018-08-19 21:36:37,U001361,sanchezsherry@simmons-ellis.biz,HT-1061,1,EUR,7
O00020789,2018-08-19 21:40:05,U005480,levymarc@yahoo.com,HT-1037,1,MXN,1430
O00020790,2018-08-19 21:40:16,U005829,mark12@yahoo.com,HT-1095,1,USD,160
O00020791,2018-08-19 21:41:41,U005576,howard17@gmail.com,HT-6111,1,PLN,288
O00020792,2018-08-19 21:42:52,U001778,hboyd@lutz-gray.com,HT-1120,1,EUR,260
O00020793,2018-08-19 21:43:18,U004939,moonsandra@yahoo.com,HT-1001,1,EUR,1249
O00020794,2018-08-19 21:45:02,U003075,dustinquinn@white.info,HT-1117,1,EUR,38
O00020795,2018-08-19 21:45:25,U009183,jrodriguez@gmail.com,HT-1036,1,CAD,430
O00020796,2018-08-19 21:45:47,U002932,jonesalexander@ramos.com,HT-1113,2,EUR,2.3
O00020797,2018-08-19 21:48:37,U003841,martinpatricia@rhodes-gonzales.com,HT-1602,1,EUR,1200
O00020798,2018-08-19 21:48:45,U000393,danielle94@short.com,HT-1001,1,EUR,1249
O00020799,2018-08-19 21:49:27,U009692,kimberly55@skinner.org,HT-1030,1,EUR,230
O00020800,2018-08-19 21:54:27,U008686,goodricky@gmail.com,HT-2000,1,EUR,249.99
O00020801,2018-08-19 21:54:57,U008973,jared75@hotmail.com,HT-1085,1,DKK,1499
O00020802,2018-08-19 21:56:11,U006148,yjackson@gmail.com,HT-1020,1,EUR,129
O00020803,2018-08-19 21:56:33,U004426,jeremyjohnson@gmail.com,HT-1080,1,INR,51
O00020804,2018-08-19 21:58:13,U004648,karenwalker@martin.com,HT-1041,1,ARS,490
O00020805,2018-08-19 21:59:43,U007029,james95@larson.org,HT-1063,1,BRL,14
O00020806,2018-08-19 22:00:17,U000712,milleralexis@flores.biz,HT-6101,1,DKK,679
O00020807,2018-08-19 22:00:45,U009316,thomasrichard@rivas-sherman.com,HT-1116,1,MXN,36
O00020808,2018-08-19 22:01:10,U004464,xhood@hotmail.com,HT-7030,1,CAD,2490
O00020809,2018-08-19 22:01:20,U007449,howardjoshua@yahoo.com,HT-6120,1,INR,45
O00020810,2018-08-19 22:02:32,U006274,ywalker@yahoo.com,HT-1111,2,EUR,6.9
O00020811,2018-08-19 22:02:45,U008885,robert97@hotmail.com,HT-7030,1,CAD,2490
O00020812,2018-08-19 22:04:29,U004196,ecosta@bell.com,HT-1210,2,EUR,2399
O00020813,2018-08-19 22:05:16,U004953,travis67@smith.com,HT-6131,1,ARS,1199
O00020814,2018-08-19 22:06:45,U000592,mcdanielkristen@hotmail.com,HT-1040,1,EUR,830
O00020815,2018-08-19 22:07:16,U005371,jenniferwilson@acevedo.com,HT-1102,1,USD,69
O00020816,2018-08-19 22:07:22,U004971,corymiller@yahoo.com,HT-1113,1,EUR,2.3
O00020817,2018-08-19 22:07:54,U004743,jason90@gmail.com,HT-1072,1,USD,101.2
O00020818,2018-08-19 22:08:08,U008509,qmiller@terry.com,AD-1000,1,CAD,0
O00020819,2018-08-19 22:10:48,U004401,amanda94@wilson-ali.com,HT-1000,1,EUR,956
O00020820,2018-08-19 22:10:52,U008256,grahamrobert@ramirez-sims.org,HT-6110,1,ARS,130
O00020821,2018-08-19 22:11:24,U002848,hfrancis@gmail.com,HT-1040,1,EUR,830
O00020822,2018-08-19 22:12:16,U004681,hodgesjoanna@gmail.com,HT-1052,1,EUR,170
O00020823,2018-08-19 22:12:17,U002782,antonioerickson@may-smith.biz,HT-1138,1,USD,1211
O00020824,2018-08-19 22:12:21,U003500,zacharyhebert@stanley.net,HT-1064,1,CAD,16
O00020825,2018-08-19 22:13:50,U006279,charles89@hotmail.com,HT-2025,1,EUR,44.99
O00020826,2018-08-19 22:14:58,U005519,efox@gonzalez-graham.net,HT-2000,1,EUR,249.99
O00020827,2018-08-19 22:15:02,U009174,qwilliams@hotmail.com,HT-1064,1,CAD,16
O00020828,2018-08-19 22:15:39,U000150,zgomez@lucero-andrews.com,HT-7010,1,USD,799
O00020829,2018-08-19 22:17:24,U004579,patrickparker@haley-taylor.com,HT-1060,1,EUR,9
O00020830,2018-08-19 22:18:04,U000160,timothy38@hotmail.com,HT-1062,1,ARS,11
O00020831,2018-08-19 22:18:52,U002398,kristin49@hotmail.com,HT-1051,1,USD,99
O00020832,2018-08-19 22:20:29,U002578,charlesharvey@yahoo.com,HT-1003,1,EUR,1650
O00020833,2018-08-19 22:21:15,U006811,christy26@hotmail.com,HT-1023,1,USD,239
O00020834,2018-08-19 22:21:50,U003567,nicole68@yahoo.com,HT-1114,1,USD,69
O00020835,2018-08-19 22:23:26,U005034,zpaul@griffin-barr.com,HT-1051,2,USD,99
O00020836,2018-08-19 22:23:30,U000040,julielopez@hotmail.com,HT-1095,1,USD,160
O00020837,2018-08-19 22:23:47,U004474,kathy92@yahoo.com,HT-1502,1,EUR,25000
O00020838,2018-08-19 22:24:30,U002856,marissa71@gmail.com,HT-1092,1,EUR,45
O00020839,2018-08-19 22:26:19,U008276,gwilson@hotmail.com,HT-1037,2,MXN,1430
O00020840,2018-08-19 22:26:46,U006779,downswilliam@hotmail.com,HT-1113,1,EUR,2.3
O00020841,2018-08-19 22:26:51,U002404,kelly46@hotmail.com,HT-1036,1,CAD,430
O00020842,2018-08-19 22:30:25,U005305,michaelcalhoun@massey-calderon.org,HT-1063,1,BRL,14
O00020843,2018-08-19 22:31:20,U000967,xmills@yahoo.com,HT-1055,1,EUR,99
O00020844,2018-08-19 22:31:44,U006900,riverastacy@gmail.com,HT-6101,1,DKK,679
O00020845,2018-08-19 22:32:09,U009027,alexandra77@clark.com,HT-1119,1,USD,79
O00020846,2018-08-19 22:32:26,U005573,natalie15@greene.com,HT-1003,1,EUR,1650
O00020847,2018-08-19 22:32:33,U008835,boyerjeffrey@baird-perry.net,HT-1107,1,ARS,29.9
O00020848,2018-08-19 22:32:51,U008849,kayla61@gmail.com,HT-1092,1,EUR,45
O00020849,2018-08-19 22:33:46,U006330,austinjudith@yahoo.com,HT-6123,1,ZAR,299
O00020850,2018-08-19 22:35:49,U001784,mayorobert@gmail.com,AD-1000,1,CAD,0
O00020851,2018-08-19 22:36:07,U007510,adamrogers@walsh.com,HT-1501,1,JPY,15000
O00020852,2018-08-19 22:36:25,U004875,thomas64@preston.com,HT-1020,1,EUR,129
O00020853,2018-08-19 22:36:32,U001693,xallen@yahoo.com,HT-1502,1,EUR,25000
O00020854,2018-08-19 22:38:45,U000438,forbesjuan@yahoo.com,HT-1091,2,EUR,26
O00020855,2018-08-19 22:41:22,U003182,tammy72@gmail.com,HT-6121,1,EUR,63
O00020856,2018-08-19 22:41:32,U000420,christophermiller@hubbard.biz,HT-1090,1,EUR,39
O00020857,2018-08-19 22:41:36,U001139,christopher19@miller.info,HT-6100,1,EUR,469
O00020858,2018-08-19 22:41:48,U006840,nathaniel48@burke.com,HT-1031,1,GBP,285
O00020859,2018-08-19 22:42:21,U002940,richard69@hotmail.com,HT-1023,1,USD,239
O00020860,2018-08-19 22:42:36,U004409,erica47@gmail.com,HT-7030,1,CAD,2490
O00020861,2018-08-19 22:42:54,U004383,misty86@casey.com,HT-1011,1,JPY,2299
O00020862,2018-08-19 22:43:41,U000877,hbautista@hernandez.biz,AD-1000,1,CAD,0
O00020863,2018-08-19 22:48:08,U000361,ywiley@yahoo.com,HT-1032,1,EUR,345
O00020864,2018-08-19 22:49:05,U003441,scott37@yahoo.com,HT-1036,1,CAD,430
O00020865,2018-08-19 22:49:48,U009203,darren55@johnston-rosario.org,HT-1021,1,MXN,149
O00020866,2018-08-19 22:50:14,U003780,jeffreyvaldez@gmail.com,HT-2000,1,EUR,249.99
O00020867,2018-08-19 22:50:21,U001311,wrodriguez@johnson-wilson.com,HT-8001,1,GBP,999
O00020868,2018-08-19 22:50:21,U007761,mendozapaul@gmail.com,HT-1031,1,GBP,285
O00020869,2018-08-19 22:51:22,U005664,nathanjones@harris.com,HT-1603,1,JPY,1700
O00020870,2018-08-19 22:54:06,U003390,joshua55@thompson.org,HT-6121,1,EUR,63
O00020871,2018-08-19 22:54:24,U008391,rchan@humphrey-sherman.info,HT-7000,1,EUR,549
O00020872,2018-08-19 22:54:28,U002446,paul67@price.com,HT-1007,1,USD,499
O00020873,2018-08-19 22:57:57,U001899,odavis@jones.com,HT-1020,1,EUR,129
O00020874,2018-08-19 22:58:11,U004627,lesliebrooks@giles.biz,HT-1031,1,GBP,285
O00020875,2018-08-19 22:59:29,U002176,andresjarvis@collins.com,HT-1085,1,DKK,1499
O00020876,2018-08-19 23:01:54,U007414,dhale@gmail.com,HT-1002,1,USD,1570
O00020877,2018-08-19 23:02:28,U006191,christopherward@baker.net,HT-1000,1,EUR,956
O00020878,2018-08-19 23:04:08,U006894,william46@gmail.com,HT-6100,1,EUR,469
O00020879,2018-08-19 23:04:56,U009594,mary60@hoffman-yang.com,HT-1069,1,JPY,800
O00020880,2018-08-19 23:05:04,U001228,kirkrussell@nelson.com,HT-1138,1,USD,1211
O00020881,2018-08-19 23:05:49,U004479,hgriffin@gmail.com,HT-1052,1,EUR,170
O00020882,2018-08-19 23:07:06,U007782,hancockmonique@ballard.biz,HT-1080,1,INR,51
O00020883,2018-08-19 23:07:18,U000993,loriortiz@ochoa.com,HT-1117,1,EUR,38
O00020884,2018-08-19 23:07:49,U003781,arichmond@gmail.com,HT-1040,1,EUR,830
O00020885,2018-08-19 23:09:02,U008876,mgonzalez@hotmail.com,HT-1072,1,USD,101.2
O00020886,2018-08-19 23:11:06,U007177,schmidtamber@hotmail.com,HT-1010,1,EUR,1999
O00020887,2018-08-19 23:11:53,U001775,rgood@hotmail.com,HT-1064,1,CAD,16
O00020888,2018-08-19 23:12:21,U001513,igarza@hotmail.com,HT-1035,1,USD,399
O00020889,2018-08-19 23:12:51,U007278,gking@gibson.com,HT-1602,1,EUR,1200
O00020890,2018-08-19 23:13:18,U006438,wmunoz@young-perez.biz,HT-1071,1,ZAR,81.7
O00020891,2018-08-19 23:14:51,U004206,williamsgeorge@thomas.com,HT-6123,1,ZAR,299
O00020892,2018-08-19 23:15:03,U006359,dhansen@yahoo.com,HT-1100,1,USD,89.9
O00020893,2018-08-19 23:17:11,U006417,jfry@yahoo.com,HT-1067,1,EUR,3.5
O00020894,2018-08-19 23:17:28,U007207,sbarker@hooper-allen.info,HT-6100,1,EUR,469
O00020895,2018-08-19 23:17:43,U000657,swaters@osborne.com,HT-1102,1,USD,69
O00020896,2018-08-19 23:18:27,U000984,lydia42@rojas.com,HT-1011,1,JPY,2299
O00020897,2018-08-19 23:19:33,U007821,rebeccasmith@yahoo.com,HT-1092,1,EUR,45
O00020898,2018-08-19 23:19:46,U009338,sextonbilly@morris.biz,HT-1115,1,CAD,42
O00020899,2018-08-19 23:20:38,U007939,thomascarter@johnston.info,HT-1107,1,ARS,29.9
O00020900,2018-08-19 23:20:42,U002254,robert17@yahoo.com,HT-1037,1,MXN,1430
O00020901,2018-08-19 23:23:07,U006004,brianthompson@hotmail.com,HT-1056,1,JPY,119
O00020902,2018-08-19 23:25:06,U002890,aaronkhan@johnson-palmer.com,HT-6102,1,CNY,889
O00020903,2018-08-19 23:26:07,U003613,erhodes@yahoo.com,HT-6130,1,EUR,1459
O00020904,2018-08-19 23:27:57,U003452,xcole@hotmail.com,HT-1052,1,EUR,170
O00020905,2018-08-19 23:28:12,U002151,elizabethgray@martinez.com,HT-1081,1,PLN,89
O00020906,2018-08-19 23:28:39,U002607,osbornepatricia@hotmail.com,HT-1114,1,USD,69
O00020907,2018-08-19 23:29:00,U001125,hmarquez@hodge.org,HT-7020,1,CHF,1490
O00020908,2018-08-19 23:29:11,U003833,wyoung@white-foster.info,HT-8000,1,EUR,799
O00020909,2018-08-19 23:29:31,U008895,paige35@gmail.com,HT-1500,1,EUR,5000
O00020910,2018-08-19 23:30:32,U001058,susanrice@yahoo.com,HT-6101,1,DKK,679
O00020911,2018-08-19 23:31:27,U002110,garciaapril@nichols.org,AD-1000,1,CAD,0
O00020912,2018-08-19 23:31:38,U000416,marissacastillo@smith-alexander.net,HT-1031,1,GBP,285
O00020913,2018-08-19 23:32:33,U008560,sbenitez@hotmail.com,HT-1103,1,EUR,77
O00020914,2018-08-19 23:33:30,U006498,james86@hines.biz,HT-6131,1,ARS,1199
O00020915,2018-08-19 23:34:51,U006817,alan13@gmail.com,HT-1001,1,EUR,1249
O00020916,2018-08-19 23:35:08,U005400,znavarro@anderson.info,HT-1107,2,ARS,29.9
O00020917,2018-08-19 23:38:58,U000536,lindaadams@morgan-vang.com,HT-1600,1,ARS,600
O00020918,2018-08-19 23:39:14,U000932,shawnsmith@davis-nunez.com,HT-1036,2,CAD,430
O00020919,2018-08-19 23:40:46,U008518,crichardson@yahoo.com,HT-7000,1,EUR,549
O00020920,2018-08-19 23:40:50,U000031,patrick68@norris.org,HT-1002,2,USD,1570
O00020921,2018-08-19 23:40:58,U000326,reynoldsjohn@scott-goodwin.com,HT-1081,1,PLN,89
O00020922,2018-08-19 23:41:09,U003967,harringtonerica@gmail.com,HT-1102,1,USD,69
O00020923,2018-08-19 23:41:26,U009391,andersonjohn@friedman-robinson.com,HT-7020,2,CHF,1490
O00020924,2018-08-19 23:43:08,U008779,justin04@green.biz,HT-2026,1,USD,29.99
O00020925,2018-08-19 23:44:00,U009960,deborahmiddleton@cooper-coleman.info,HT-1501,1,JPY,15000
O00020926,2018-08-19 23:44:06,U008352,davidwilliams@yahoo.com,HT-7010,1,USD,799
O00020927,2018-08-19 23:44:14,U003722,calvinjohnson@hotmail.com,HT-1051,1,USD,99
O00020928,2018-08-19 23:46:07,U006767,joshua85@robinson.org,HT-6120,1,INR,45
O00020929,2018-08-19 23:46:39,U007966,smithjacob@snyder.info,HT-6131,1,ARS,1199
O00020930,2018-08-19 23:46:53,U003111,cheryl44@pearson.com,HT-1092,1,EUR,45
O00020931,2018-08-19 23:50:22,U004317,deborah72@stone.biz,HT-6100,1,EUR,469
O00020932,2018-08-19 23:51:16,U006430,david10@gmail.com,HT-6122,1,USD,167
O00020933,2018-08-19 23:51:39,U004290,conwaydavid@gmail.com,HT-1011,1,JPY,2299
O00020934,2018-08-19 23:52:51,U003610,jeanruiz@gibson.com,HT-1021,1,MXN,149
